[START]
(1069, 164)
(1063, 163)
(1058, 163)
(1050, 166)
(1040, 170)
(1030, 177)
(1020, 187)
(1010, 199)
(1000, 212)
(992, 228)
(986, 244)
(983, 259)
(982, 273)
(984, 285)
(989, 293)
(997, 299)
(1006, 301)
(1017, 301)
(1028, 299)
(1039, 294)
(1049, 287)
(1058, 278)
(1066, 269)
(1073, 261)
(1081, 249)
[END]
[START]
(1049, 237)
(1054, 235)
(1059, 233)
(1064, 231)
(1068, 229)
(1072, 228)
(1075, 228)
(1077, 229)
(1080, 232)
(1082, 238)
(1083, 246)
(1084, 256)
(1085, 266)
(1086, 275)
(1087, 281)
(1089, 285)
(1091, 288)
(1095, 289)
[END]
