[START]
(1013, 180)
(1005, 178)
(1000, 179)
(993, 180)
(984, 186)
(975, 192)
(966, 200)
(957, 210)
(949, 222)
(942, 236)
(938, 249)
(937, 264)
(938, 277)
(943, 288)
(950, 296)
(959, 301)
(968, 304)
(978, 304)
(987, 302)
(997, 297)
(1006, 290)
(1015, 282)
(1023, 272)
(1029, 262)
(1034, 254)
(1037, 246)
(1039, 237)
[END]
[START]
(1017, 232)
(1022, 233)
(1025, 233)
(1027, 232)
(1031, 231)
(1034, 231)
(1036, 230)
(1039, 230)
(1040, 230)
(1041, 233)
(1042, 237)
(1042, 244)
(1042, 252)
(1042, 260)
(1042, 266)
(1042, 270)
(1042, 273)
(1042, 275)
(1043, 277)
(1045, 278)
(1046, 279)
[END]
