[START]
(1029, 162)
(1026, 161)
(1017, 161)
(1009, 163)
(999, 167)
(987, 174)
(976, 182)
(1029, 162)
(965, 193)
(955, 204)
(945, 219)
(937, 233)
(932, 247)
(930, 260)
(930, 271)
(934, 281)
(940, 288)
(948, 294)
(957, 296)
(967, 296)
(976, 294)
(986, 289)
(995, 282)
(1004, 273)
(1013, 264)
(1019, 256)
(1024, 248)
(1027, 243)
(1028, 239)
(1029, 236)
(1028, 233)
(1025, 230)
[END]
[START]
(999, 224)
(1007, 224)
(1011, 223)
(1015, 223)
(1019, 223)
(1023, 223)
(1026, 223)
(1028, 224)
(1030, 225)
(1031, 230)
(1031, 237)
(1030, 247)
(1028, 259)
(1027, 270)
(1026, 278)
(1026, 283)
(1027, 286)
(1028, 287)
(1031, 288)
(1037, 289)
[END]
