[START]
(1045, 156)
(1037, 154)
(1031, 154)
(1023, 155)
(1014, 159)
(1004, 165)
(994, 174)
(985, 185)
(976, 198)
(968, 212)
(961, 230)
(957, 246)
(956, 261)
(957, 274)
(961, 284)
(968, 292)
(977, 296)
(986, 298)
(996, 298)
(1007, 295)
(1016, 290)
(1025, 283)
(1033, 275)
(1039, 267)
(1044, 259)
(1047, 252)
(1049, 246)
(1049, 241)
(1049, 236)
[END]
[START]
(1026, 224)
(1029, 224)
(1033, 223)
(1036, 223)
(1040, 222)
(1043, 222)
(1046, 222)
(1048, 223)
(1049, 227)
(1049, 232)
(1049, 240)
(1049, 248)
(1048, 257)
(1048, 264)
(1048, 271)
(1050, 275)
(1051, 279)
(1052, 281)
(1054, 283)
(1057, 284)
(1061, 284)
[END]
